PlanName,fye,InvestmentReturn_1yr,Date,acwi_exUS,russell3000_IWV,vanguardBond_VBTIX,b1_acwi_exUS,b2_russell3000_IWV,b3_vanguardBond_VBTIX,portfolio_return,sst,sse,r_squared,geomean_actual,geomean_portfolio,sd_actual,sd_portfolio
Omaha ERS,2016-12-31,0.10247,2016-12-01,0.016678495386799108,0.12784797760003364,0.026455394613610128,0.10349824496440595,0.41773027947298,0.47877147556261396,0.06779825472984734,0.032904593555555556,0.0073997455464696335,0.7751151208120524,0.07882168423253755,0.07368106752687553,0.06413325342164114,0.07401733610202531
Omaha ERS,2017-12-31,0.13132,2017-12-01,0.24059417995860244,0.2107067139621257,0.035602251520893136,0.10349824496440595,0.41773027947298,0.47877147556261396,0.12996499237860715,0.032904593555555556,0.0073997455464696335,0.7751151208120524,0.07882168423253755,0.07368106752687553,0.06413325342164114,0.07401733610202531
Omaha ERS,2018-12-31,-0.00555,2018-12-01,-0.16443550233912385,-0.055637447817942554,1.5318235834027583e-4,0.10349824496440595,0.41773027947298,0.47877147556261396,-0.040186893184359536,0.032904593555555556,0.0073997455464696335,0.7751151208120524,0.07882168423253755,0.07368106752687553,0.06413325342164114,0.07401733610202531
Omaha ERS,2019-12-31,0.1472,2019-12-01,0.18114617062179184,0.30758595713368164,0.08760328176434107,0.10349824496440595,0.41773027947298,0.47877147556261396,0.18917823105123616,0.032904593555555556,0.0073997455464696335,0.7751151208120524,0.07882168423253755,0.07368106752687553,0.06413325342164114,0.07401733610202531
Houston Municipal,2012-06-30,-0.001,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.23189133341840734,0.500428219690213,0.26768044689137965,-0.0029616256081863197,0.03248130222222222,0.0034206698961349955,0.8946880308944409,0.06857436199991929,0.06932201191601228,0.063719406602524,0.06427047021673463
Houston Municipal,2013-06-30,0.136,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.23189133341840734,0.500428219690213,0.26768044689137965,0.13410562559361208,0.03248130222222222,0.0034206698961349955,0.8946880308944409,0.06857436199991929,0.06932201191601228,0.063719406602524,0.06427047021673463
Houston Municipal,2014-06-30,0.164,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.23189133341840734,0.500428219690213,0.26768044689137965,0.17626396225394433,0.03248130222222222,0.0034206698961349955,0.8946880308944409,0.06857436199991929,0.06932201191601228,0.063719406602524,0.06427047021673463
Houston Municipal,2015-06-30,0.034,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.23189133341840734,0.500428219690213,0.26768044689137965,0.022712238679730736,0.03248130222222222,0.0034206698961349955,0.8946880308944409,0.06857436199991929,0.06932201191601228,0.063719406602524,0.06427047021673463
Houston Municipal,2016-06-30,0.016,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.23189133341840734,0.500428219690213,0.26768044689137965,-0.002492618190718724,0.03248130222222222,0.0034206698961349955,0.8946880308944409,0.06857436199991929,0.06932201191601228,0.063719406602524,0.06427047021673463
Houston Municipal,2017-06-30,0.127,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.23189133341840734,0.500428219690213,0.26768044689137965,0.1306632655995743,0.03248130222222222,0.0034206698961349955,0.8946880308944409,0.06857436199991929,0.06932201191601228,0.063719406602524,0.06427047021673463
Houston Municipal,2018-06-30,0.0933,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.23189133341840734,0.500428219690213,0.26768044689137965,0.08227236531648574,0.03248130222222222,0.0034206698961349955,0.8946880308944409,0.06857436199991929,0.06932201191601228,0.063719406602524,0.06427047021673463
Houston Municipal,2019-06-30,0.072,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.23189133341840734,0.500428219690213,0.26768044689137965,0.057977317516195365,0.03248130222222222,0.0034206698961349955,0.8946880308944409,0.06857436199991929,0.06932201191601228,0.063719406602524,0.06427047021673463
Houston Municipal,2020-06-30,-0.009,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.23189133341840734,0.500428219690213,0.26768044689137965,0.040616268982782394,0.03248130222222222,0.0034206698961349955,0.8946880308944409,0.06857436199991929,0.06932201191601228,0.063719406602524,0.06427047021673463
Chicago Teachers,2012-06-30,0.006,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.19082499019640548,0.5506675082558641,0.25850750154773044,0.005027734971055242,0.03173022222222222,1.8136076255108034e-4,0.9942842895558398,0.07494043149080709,0.07473163416560968,0.06297839135590697,0.06335794257561926
Chicago Teachers,2013-06-30,0.133,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.19082499019640548,0.5506675082558641,0.25850750154773044,0.141106787308333,0.03173022222222222,1.8136076255108034e-4,0.9942842895558398,0.07494043149080709,0.07473163416560968,0.06297839135590697,0.06335794257561926
Chicago Teachers,2014-06-30,0.184,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.19082499019640548,0.5506675082558641,0.25850750154773044,0.18039264223233964,0.03173022222222222,1.8136076255108034e-4,0.9942842895558398,0.07494043149080709,0.07473163416560968,0.06297839135590697,0.06335794257561926
Chicago Teachers,2015-06-30,0.035,2015-06-01,-0.07559487722254776,0.07093642214853468,0.017720562583371402,0.19082499019640548,0.5506675082558641,0.25850750154773044,0.02921788948367607,0.03173022222222222,1.8136076255108034e-4,0.9942842895558398,0.07494043149080709,0.07473163416560968,0.06297839135590697,0.06335794257561926
Chicago Teachers,2016-06-30,0.005,2016-06-01,-0.12680033051604223,0.020886637254216245,0.06148755736640399,0.19082499019640548,0.5506675082558641,0.25850750154773044,0.0031999154960604733,0.03173022222222222,1.8136076255108034e-4,0.9942842895558398,0.07494043149080709,0.07473163416560968,0.06297839135590697,0.06335794257561926
Chicago Teachers,2017-06-30,0.136,2017-06-01,0.1747050835950099,0.18256434735278093,-0.004519121695114037,0.19082499019640548,0.5506675082558641,0.25850750154773044,0.13270212325879982,0.03173022222222222,1.8136076255108034e-4,0.9942842895558398,0.07494043149080709,0.07473163416560968,0.06297839135590697,0.06335794257561926
Chicago Teachers,2018-06-30,0.09,2018-06-01,0.045833017256015296,0.14594332226152473,-0.005193024446699446,0.19082499019640548,0.5506675082558641,0.25850750154773044,0.08776989490969464,0.03173022222222222,1.8136076255108034e-4,0.9942842895558398,0.07494043149080709,0.07473163416560968,0.06297839135590697,0.06335794257561926
Chicago Teachers,2019-06-30,0.055,2019-06-01,-0.015225252919497612,0.0808568470054396,0.0786193910127988,0.19082499019640548,0.5506675082558641,0.25850750154773044,0.06194358207073285,0.03173022222222222,1.8136076255108034e-4,0.9942842895558398,0.07494043149080709,0.07473163416560968,0.06297839135590697,0.06335794257561926
Chicago Teachers,2020-06-30,0.045,2020-06-01,-0.0705374398041464,0.06547660603786332,0.09043226296549012,0.19082499019640548,0.5506675082558641,0.25850750154773044,0.04597295159533149,0.03173022222222222,1.8136076255108034e-4,0.9942842895558398,0.07494043149080709,0.07473163416560968,0.06297839135590697,0.06335794257561926
Denver Schools,2011-12-31,0.019,2011-12-01,-0.16133747973314194,0.006751947768719457,0.07751364051300857,0.15477312782910896,0.46849880402461797,0.376728068146273,0.007394137125568301,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Denver Schools,2012-12-31,0.129,2012-12-01,0.13349421155335017,0.16307837274871861,0.04207660977689476,0.15477312782910896,0.46849880402461797,0.376728068146273,0.11291477917964245,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Denver Schools,2013-12-31,0.156,2013-12-01,0.12265334164150254,0.3329158040373037,-0.017273616206826548,0.15477312782910896,0.46849880402461797,0.376728068146273,0.1684466412934206,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Denver Schools,2014-12-31,0.057,2014-12-01,-0.06291827810846673,0.12401829107624796,0.057382268893016564,0.15477312782910896,0.46849880402461797,0.376728068146273,0.06998187365184608,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Denver Schools,2015-12-31,0.015,2015-12-01,-0.07985070943393358,0.0016358500671993514,0.006051460065082059,0.15477312782910896,0.46849880402461797,0.376728068146273,-0.009312595398634067,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Denver Schools,2016-12-31,0.073,2016-12-01,0.016678495386799108,0.12784797760003364,0.026455394613610128,0.15477312782910896,0.46849880402461797,0.376728068146273,0.07244449720591283,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Denver Schools,2017-12-31,0.181,2017-12-01,0.24059417995860244,0.2107067139621257,0.035602251520893136,0.15477312782910896,0.46849880402461797,0.376728068146273,0.14936572469800938,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Denver Schools,2018-12-31,-0.035,2018-12-01,-0.16443550233912385,-0.055637447817942554,1.5318235834027583e-4,0.15477312782910896,0.46849880402461797,0.376728068146273,-0.051458566690933516,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Denver Schools,2019-12-31,0.203,2019-12-01,0.18114617062179184,0.30758595713368164,0.08760328176434107,0.15477312782910896,0.46849880402461797,0.376728068146273,0.20514282757565128,0.054580000000000004,0.0025844926846922867,0.9526476239521384,0.085872510558622,0.0774326445465694,0.08259842613512682,0.08664798576781581
Duluth Teachers,2012-06-30,-0.002,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.1975290923103371,0.6174984251349809,0.18497248255468202,4.1731663058210133e-4,0.021014,2.3687703936454434e-4,0.9887276558787216,0.11274430603146679,0.11421349531600922,0.10250365847129556,0.10309760030693152
Duluth Teachers,2013-06-30,0.167,2013-06-01,0.10480314041123573,0.22359722261558512,-0.007814072519193749,0.1975290923103371,0.6174984251349809,0.18497248255468202,0.15732721363364618,0.021014,2.3687703936454434e-4,0.9887276558787216,0.11274430603146679,0.11421349531600922,0.10250365847129556,0.10309760030693152
Duluth Teachers,2014-06-30,0.183,2014-06-01,0.18688917798194993,0.24275323118057468,0.042757752385039094,0.1975290923103371,0.6174984251349809,0.18497248255468202,0.19472479524695144,0.021014,2.3687703936454434e-4,0.9887276558787216,0.11274430603146679,0.11421349531600922,0.10250365847129556,0.10309760030693152
Fairfax County Schools,2012-06-30,0.004,2012-06-01,-0.17175008835072447,0.032639848441331054,0.07670276400902099,0.23153607570452353,0.4362518387324803,0.3322120855629962,-4.5562360268609076e-5,0.02624888888888889,3.1203232707534994e-4,0.9881125510342104,0.06453480070975681,0.06455486278561096,0.05728098385250651,0.05768944222242706
