"","PlanName","PlanFullName","fy","fye","ActLiabilities_GASB","InvestmentReturn_1yr","month","SWTSX","VBMFX"
"2111","Montana PERS","Montana Public Employees' Retirement System",2007,2007-06-30,4201251,0.1796,6,0.201725333759148,0.0610487833110509
"2112","Montana PERS","Montana Public Employees' Retirement System",2008,2008-06-30,4504743,-0.0486,6,-0.126672555083808,0.0727365157150885
"2113","Montana PERS","Montana Public Employees' Retirement System",2009,2009-06-30,4792819,-0.2069,6,-0.257008191237972,0.0615446676819595
"2114","Montana PERS","Montana Public Employees' Retirement System",2010,2010-06-30,5241819,0.1287,6,0.159958702200008,0.0916510153908179
"2115","Montana PERS","Montana Public Employees' Retirement System",2011,2011-06-30,5410144,0.2179,6,0.323305052657771,0.0356363530145376
"2116","Montana PERS","Montana Public Employees' Retirement System",2012,2012-06-30,5661281,0.0241,6,0.014392838146547,0.0748260094810163
"2117","Montana PERS","Montana Public Employees' Retirement System",2013,2013-06-30,5160951,0.1304,6,0.245178160311918,-0.00943616662490865
"2118","Montana PERS","Montana Public Employees' Retirement System",2014,2014-06-30,6177505,0.1716,6,0.248978063745716,0.0417492025530282
"2119","Montana PERS","Montana Public Employees' Retirement System",2015,2015-06-30,6470303,0.0458,6,0.0706342673998919,0.0160516518673341
"2120","Montana PERS","Montana Public Employees' Retirement System",2016,2016-06-30,6787923,0.0207,6,0.0211200121972932,0.0602387534261064
"2121","Montana PERS","Montana Public Employees' Retirement System",2017,2017-06-30,7578385,0.1194,6,0.184761432559152,-0.00538913367223248
"2122","Montana PERS","Montana Public Employees' Retirement System",2018,2018-06-30,7730084,0.0885,6,0.147441951647899,-0.00605852848917976
"2123","Montana PERS","Montana Public Employees' Retirement System",2019,2019-06-30,7957038,0.0571,6,0.0880615826296487,0.0775737145313218
"2124","Montana PERS","Montana Public Employees' Retirement System",2020,2020-06-30,8234003,0.0272,6,0.0637169903048058,0.0887383690228434
"2125","Montana Teachers","Teachers' Retirement System of Montana",2001,2001-06-30,NA,-0.0505,6,-0.149767821563439,0.115936438529123
"2126","Montana Teachers","Teachers' Retirement System of Montana",2002,2002-06-30,2980100,-0.072,6,-0.161377139013264,0.0724952668482628
"2127","Montana Teachers","Teachers' Retirement System of Montana",2003,2003-06-30,3169650,0.0646,6,0.00840718542076413,0.0941399802042868
"2128","Montana Teachers","Teachers' Retirement System of Montana",2004,2004-06-30,3359200,0.1351,6,0.210044930298992,0.00151733718578506
"2129","Montana Teachers","Teachers' Retirement System of Montana",2005,2005-06-30,3527000,0.0819,6,0.0834510139020883,0.0671837487935085
"2130","Montana Teachers","Teachers' Retirement System of Montana",2006,2006-06-30,3733600,0.0905,6,0.0958632827134356,-0.0100679632709131
"2131","Montana Teachers","Teachers' Retirement System of Montana",2007,2007-06-30,3928500,0.1794,6,0.201725333759148,0.0610487833110509
"2132","Montana Teachers","Teachers' Retirement System of Montana",2008,2008-06-30,4110800,-0.0489,6,-0.126672555083808,0.0727365157150885
"2133","Montana Teachers","Teachers' Retirement System of Montana",2009,2009-06-30,4331000,-0.2067,6,-0.257008191237972,0.0615446676819595
"2134","Montana Teachers","Teachers' Retirement System of Montana",2010,2010-06-30,4518168,0.1284,6,0.159958702200008,0.0916510153908179
"2135","Montana Teachers","Teachers' Retirement System of Montana",2011,2011-06-30,4658600,0.2183,6,0.323305052657771,0.0356363530145376
"2136","Montana Teachers","Teachers' Retirement System of Montana",2012,2012-06-30,4814726,0.0242,6,0.014392838146547,0.0748260094810163
"2137","Montana Teachers","Teachers' Retirement System of Montana",2013,2013-06-30,4592658,0.1306,6,0.245178160311918,-0.00943616662490865
"2138","Montana Teachers","Teachers' Retirement System of Montana",2014,2014-06-30,5191069,0.1717,6,0.248978063745716,0.0417492025530282
"2139","Montana Teachers","Teachers' Retirement System of Montana",2015,2015-06-30,5351392,0.046,6,0.0706342673998919,0.0160516518673341
"2140","Montana Teachers","Teachers' Retirement System of Montana",2016,2016-06-30,5483674,0.0208,6,0.0211200121972932,0.0602387534261064
"2141","Montana Teachers","Teachers' Retirement System of Montana",2017,2017-06-30,5636842,0.1192,6,0.184761432559152,-0.00538913367223248
"2142","Montana Teachers","Teachers' Retirement System of Montana",2018,2018-06-30,6004434,0.0882,6,0.147441951647899,-0.00605852848917976
"2143","Montana Teachers","Teachers' Retirement System of Montana",2019,2019-06-30,6148556,0.0569,6,0.0880615826296487,0.0775737145313218
"2144","Montana Teachers","Teachers' Retirement System of Montana",2020,2020-06-30,6310005,0.0273,6,0.0637169903048058,0.0887383690228434
"2145","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2001,2001-06-30,1704201.5,-0.04229,6,-0.149767821563439,0.115936438529123
"2146","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2002,2002-06-30,5055868,-0.042,6,-0.161377139013264,0.0724952668482628
"2147","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2003,2003-06-30,5464573,-0.088,6,0.00840718542076413,0.0941399802042868
"2148","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2004,2004-06-30,5868267,0.236,6,0.210044930298992,0.00151733718578506
"2149","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2005,2005-06-30,6234658,0.114,6,0.0834510139020883,0.0671837487935085
"2150","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2006,2006-06-30,6584275.5,0.07,6,0.0958632827134356,-0.0100679632709131
"2151","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2007,2007-06-30,7070308.5,0.152,6,0.201725333759148,0.0610487833110509
"2152","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2008,2008-06-30,7654536.5,0.078,6,-0.126672555083808,0.0727365157150885
"2153","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2009,2009-06-30,8092339.5,-0.278,6,-0.257008191237972,0.0615446676819595
"2154","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2010,2010-06-30,8542119,0.221,6,0.159958702200008,0.0916510153908179
"2155","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2011,2011-06-30,9039745,0.134,6,0.323305052657771,0.0356363530145376
"2156","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2012,2012-06-30,9609157,0,6,0.014392838146547,0.0748260094810163
"2157","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2013,2013-06-30,9984899,0.129,6,0.245178160311918,-0.00943616662490865
"2158","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2014,2014-06-30,10426113,0.183,6,0.248978063745716,0.0417492025530282
"2159","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2015,2015-06-30,10778304,0.069,6,0.0706342673998919,0.0160516518673341
"2160","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2016,2016-06-30,11207298,0.011,6,0.0211200121972932,0.0602387534261064
"2161","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2017,2017-06-30,12466140,0.086,6,0.184761432559152,-0.00538913367223248
"2162","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2018,2018-06-30,13001288,0.166,6,0.147441951647899,-0.00605852848917976
"2163","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2019,2019-06-30,13435710,-0.042,6,0.0880615826296487,0.0775737145313218
"2164","Nebraska Schools","Nebraska Public Employees Retirement System - School Employees Plan",2020,2020-06-30,13849194,0.127,6,0.0637169903048058,0.0887383690228434
"2165","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2001,2001-06-30,13449985,-0.015,6,-0.149767821563439,0.115936438529123
"2166","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2002,2002-06-30,14722878,-0.027,6,-0.161377139013264,0.0724952668482628
"2167","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2003,2003-06-30,15541298,0.05,6,0.00840718542076413,0.0941399802042868
"2168","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2004,2004-06-30,16977008,0.121,6,0.210044930298992,0.00151733718578506
"2169","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2005,2005-06-30,18744126,0.093,6,0.0834510139020883,0.0671837487935085
"2170","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2006,2006-06-30,20344634,0.088,6,0.0958632827134356,-0.0100679632709131
"2171","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2007,2007-06-30,21804988,0.15,6,0.201725333759148,0.0610487833110509
"2172","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2008,2008-06-30,24001040,-0.032,6,-0.126672555083808,0.0727365157150885
"2173","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2009,2009-06-30,26087620,-0.156,6,-0.257008191237972,0.0615446676819595
"2174","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2010,2010-06-30,27616270,0.11,6,0.159958702200008,0.0916510153908179
"2175","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2011,2011-06-30,28988788,0.211,6,0.323305052657771,0.0356363530145376
"2176","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2012,2012-06-30,30322446,0.031,6,0.014392838146547,0.0748260094810163
"2177","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2013,2013-06-30,33178566,0.124,6,0.245178160311918,-0.00943616662490865
"2178","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2014,2014-06-30,34774340,0.176,6,0.248978063745716,0.0417492025530282
"2179","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2015,2015-06-30,36318260,0.042,6,0.0706342673998919,0.0160516518673341
"2180","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2016,2016-06-30,38114384,0.023,6,0.0211200121972932,0.0602387534261064
"2181","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2017,2017-06-30,40651652,0.119,6,0.184761432559152,-0.00538913367223248
"2182","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2018,2018-06-30,42912828,0.086,6,0.147441951647899,-0.00605852848917976
"2183","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2019,2019-06-30,44994436,0.085,6,0.0880615826296487,0.0775737145313218
"2184","Nevada Regular Employees","Public Employees' Retirement System of Nevada - Regular Employees Plan",2020,2020-06-30,47057708,0.072,6,0.0637169903048058,0.0887383690228434
"2185","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2001,2001-06-30,32745358,-0.104,6,-0.149767821563439,0.115936438529123
"2186","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2002,2002-06-30,35146592,-0.09,6,-0.161377139013264,0.0724952668482628
"2187","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2003,2003-06-30,37383732,0.033,6,0.00840718542076413,0.0941399802042868
"2188","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2004,2004-06-30,40447692,0.141,6,0.210044930298992,0.00151733718578506
"2189","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2005,2005-06-30,43967928,0.087,6,0.0834510139020883,0.0671837487935085
"2190","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2006,2006-06-30,46539868,0.098,6,0.0958632827134356,-0.0100679632709131
"2191","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2007,2007-06-30,49161248,0.171,6,0.201725333759148,0.0610487833110509
"2192","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2008,2008-06-30,51754816,-0.0266,6,-0.126672555083808,0.0727365157150885
"2193","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2009,2009-06-30,54576060,-0.1427,6,-0.257008191237972,0.0615446676819595
"2194","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2010,2010-06-30,49543348,0.1336,6,0.159958702200008,0.0916510153908179
"2195","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2011,2011-06-30,51406540,0.1803,6,0.323305052657771,0.0356363530145376
"2196","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2012,2012-06-30,52417752,0.0252,6,0.014392838146547,0.0748260094810163
"2197","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2013,2013-06-30,53645476,0.1178,6,0.245178160311918,-0.00943616662490865
"2198","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2014,2014-06-30,53749976,0.1687,6,0.248978063745716,0.0417492025530282
"2199","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2015,2015-06-30,55359376,0.0416,6,0.0706342673998919,0.0160516518673341
"2200","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2016,2016-06-30,57865972,-0.0093,6,0.0211200121972932,0.0602387534261064
"2201","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2017,2017-06-30,63028940,0.1307,6,0.184761432559152,-0.00538913367223248
"2202","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2018,2018-06-30,60971920,0.0906,6,0.147441951647899,-0.00605852848917976
"2203","New Jersey Teachers","Teachers' Pension and Annuity Fund of New Jersey",2019,2019-06-30,65470848,0.0627,6,0.0880615826296487,0.0775737145313218
